5.000000000000000000e+00 3.946074653059700177e-02
6.000000000000000000e+00 3.360783558261173920e-02
7.000000000000000000e+00 2.949805073071842809e-02
8.000000000000000000e+00 2.651667195610175887e-02
9.000000000000000000e+00 2.430214918621045883e-02
1.000000000000000000e+01 2.262872387002396943e-02
1.100000000000000000e+01 2.134868794500830586e-02
1.200000000000000000e+01 2.036169524360971830e-02
1.300000000000000000e+01 1.959742834818251761e-02
1.400000000000000000e+01 1.900531372459312099e-02
1.500000000000000000e+01 1.854816381314194212e-02
1.600000000000000000e+01 1.819810801653459070e-02
1.700000000000000000e+01 1.793390983784902068e-02
1.800000000000000000e+01 1.773915156116997321e-02
1.900000000000000000e+01 1.760097769236278892e-02
2.000000000000000000e+01 1.750920747922207754e-02
