5.000000000000000000e+00 4.310397033686837881e-02
6.000000000000000000e+00 3.655613568004793118e-02
7.000000000000000000e+00 3.221702723211574554e-02
8.000000000000000000e+00 2.934483436123803274e-02
9.000000000000000000e+00 2.748607718434058558e-02
1.000000000000000000e+01 2.634874412141285580e-02
1.100000000000000000e+01 2.573689283207130502e-02
1.200000000000000000e+01 2.551460062256665634e-02
1.300000000000000000e+01 2.558497845103404125e-02
1.400000000000000000e+01 2.587738723954972550e-02
1.500000000000000000e+01 2.633934690879698864e-02
1.600000000000000000e+01 2.693124548031122084e-02
1.700000000000000000e+01 2.762278044576420982e-02
1.800000000000000000e+01 2.839050599780075165e-02
1.900000000000000000e+01 2.921610591482640476e-02
2.000000000000000000e+01 3.008515429632486332e-02
