5.000000000000000000e+00 3.388434618709408597e-02
6.000000000000000000e+00 2.986495924709837643e-02
7.000000000000000000e+00 2.717078261345097848e-02
8.000000000000000000e+00 2.532609865141352903e-02
9.000000000000000000e+00 2.405385361091469387e-02
1.000000000000000000e+01 2.318212367317739123e-02
1.100000000000000000e+01 2.259883756999370510e-02
1.200000000000000000e+01 2.222801484089346677e-02
1.300000000000000000e+01 2.201647283016928969e-02
1.400000000000000000e+01 2.192599296932572564e-02
1.500000000000000000e+01 2.192849995275715155e-02
1.600000000000000000e+01 2.200298432246731647e-02
1.700000000000000000e+01 2.213347532420164090e-02
1.800000000000000000e+01 2.230766880789797693e-02
1.900000000000000000e+01 2.251597620487554366e-02
2.000000000000000000e+01 2.275085146314365439e-02
