5.000000000000000000e+00 1.529015405619254218e-02
6.000000000000000000e+00 1.416338397748360609e-02
7.000000000000000000e+00 1.367703102119527739e-02
8.000000000000000000e+00 1.358502678295537072e-02
9.000000000000000000e+00 1.374438180816424902e-02
1.000000000000000000e+01 1.406711415378511520e-02
1.100000000000000000e+01 1.449676479896052153e-02
1.200000000000000000e+01 1.499593873207695841e-02
1.300000000000000000e+01 1.553926506088829443e-02
1.400000000000000000e+01 1.610921583470054097e-02
1.500000000000000000e+01 1.669352039162301515e-02
1.600000000000000000e+01 1.728351214810834244e-02
1.700000000000000000e+01 1.787304158992306796e-02
1.800000000000000000e+01 1.845774438401287174e-02
1.900000000000000000e+01 1.903453847884850614e-02
2.000000000000000000e+01 1.960127244192904489e-02
