5.000000000000000000e+00 2.882946008241811797e-01
6.000000000000000000e+00 2.698618058922545582e-01
7.000000000000000000e+00 2.546000084676007247e-01
8.000000000000000000e+00 2.416902960409887668e-01
9.000000000000000000e+00 2.305827731835808359e-01
1.000000000000000000e+01 2.208925019336595019e-01
1.100000000000000000e+01 2.123408548500899939e-01
1.200000000000000000e+01 2.047205153439895509e-01
1.300000000000000000e+01 1.978736071938141938e-01
1.400000000000000000e+01 1.916774988635852883e-01
1.500000000000000000e+01 1.860352893200086233e-01
1.600000000000000000e+01 1.808692539420061474e-01
1.700000000000000000e+01 1.761162206604286740e-01
1.800000000000000000e+01 1.717242389332252483e-01
1.900000000000000000e+01 1.676501352495717023e-01
2.000000000000000000e+01 1.638576893550202918e-01
