5.000000000000000000e+00 2.183595135613299390e-02
6.000000000000000000e+00 1.827163739375341558e-02
7.000000000000000000e+00 1.591961047101763185e-02
8.000000000000000000e+00 1.433776101622147997e-02
9.000000000000000000e+00 1.327155245987119044e-02
1.000000000000000000e+01 1.256432260158365892e-02
1.100000000000000000e+01 1.211456562892661119e-02
1.200000000000000000e+01 1.185378456071568831e-02
1.300000000000000000e+01 1.173421421762197749e-02
1.400000000000000000e+01 1.172163657956109238e-02
1.500000000000000000e+01 1.179098324789622579e-02
1.600000000000000000e+01 1.192354020278265335e-02
1.700000000000000000e+01 1.210511287931943965e-02
1.800000000000000000e+01 1.232478773670864572e-02
1.900000000000000000e+01 1.257407599521324741e-02
2.000000000000000000e+01 1.284630895588002690e-02
